,latitude,longitude,x,y,distance
1284,42.98217904137077,-74.15372667612914,568998.4563180541,4759183.230007506,44189.75418578434
1285,42.9819482416648,-74.12306736357934,571498.4563180541,4759183.230007506,42605.56741788618
1286,42.98170923091318,-74.09240841935112,573998.4563180541,4759183.230007506,41112.460094234746
1287,42.98146200939357,-74.0617498563133,576498.4563180541,4759183.230007506,39720.70461358968
1288,42.981206577393166,-74.03109168733371,578998.4563180541,4759183.230007506,38441.31078670503
1289,42.98094293520868,-74.00043392527918,581498.4563180541,4759183.230007506,37285.846845687236
1290,42.98067108314639,-73.96977658301535,583998.4563180541,4759183.230007506,36266.16019101063
1291,42.980391021522045,-73.93911967340684,586498.4563180541,4759183.230007506,35393.98783692005
1292,42.980102750660976,-73.90846320931708,588998.4563180541,4759183.230007506,34680.46099751335
1293,42.979806270898,-73.87780720360834,591498.4563180541,4759183.230007506,34135.52951105409
1294,42.97950158257749,-73.84715166914164,593998.4563180541,4759183.230007506,33767.35664810091
1295,42.97918868605333,-73.8164966187768,596498.4563180541,4759183.230007506,33581.756580024885
1296,42.978867581688924,-73.78584206537231,598998.4563180541,4759183.230007506,33581.756580024885
1297,42.9785382698572,-73.75518802178536,601498.4563180541,4759183.230007506,33767.35664810091
1298,42.97820075094061,-73.7245345008718,603998.4563180541,4759183.230007506,34135.52951105409
1299,42.97785502533114,-73.69388151548607,606498.4563180541,4759183.230007506,34680.46099751335
1300,42.97750109343025,-73.66322907848121,608998.4563180541,4759183.230007506,35393.98783692005
1301,42.97713895564894,-73.6325772027088,611498.4563180541,4759183.230007506,36266.16019101063
1302,42.97676861240775,-73.6019259010189,613998.4563180541,4759183.230007506,37285.846845687236
1303,42.9763900641367,-73.57127518626014,616498.4563180541,4759183.230007506,38441.31078670503
1304,42.976003311275335,-73.54062507127946,618998.4563180541,4759183.230007506,39720.70461358968
1305,42.975608354272715,-73.5099755689223,621498.4563180541,4759183.230007506,41112.460094234746
1306,42.97520519358739,-73.47932669203249,623998.4563180541,4759183.230007506,42605.56741788618
1307,42.97479382968745,-73.44867845345213,626498.4563180541,4759183.230007506,44189.75418578434
1308,42.97437426305043,-73.4180308660217,628998.4563180541,4759183.230007506,45855.58172131333
1309,42.97394649416345,-73.38738394257987,631498.4563180541,4759183.230007506,47594.47840874028
1310,42.973510523523075,-73.35673769596364,633998.4563180541,4759183.230007506,49398.728475539174
1311,43.00221497167496,-74.23013318062443,562748.4563180541,4761348.2935169665,50011.71737703083
1312,43.00200455820484,-74.19946331334141,565248.4563180541,4761348.2935169665,48295.153742378825
1313,43.001785927471424,-74.1687937825998,567748.4563180541,4761348.2935169665,46649.45739234281
1314,43.00155907972883,-74.13812460128602,570248.4563180541,4761348.2935169665,45082.38985457634
1315,43.00132401524071,-74.1074557822855,572748.4563180541,4761348.2935169665,43602.42969147485
1316,43.00108073428028,-74.07678733848272,575248.4563180541,4761348.2935169665,42218.738434491475
1317,43.00082923713029,-74.04611928276121,577748.4563180541,4761348.2935169665,40941.07808790589
1318,43.00056952408302,-74.01545162800339,580248.4563180541,4761348.2935169665,39779.666602424004
1319,43.000301595440305,-73.98478438709067,582748.4563180541,4761348.2935169665,38744.95934957227
1320,43.000025451513515,-73.95411757290337,585248.4563180541,4761348.2935169665,37847.34964300681
1321,42.999741092623566,-73.92345119832062,587748.4563180541,4761348.2935169665,37096.79062937935
1322,42.99944851910089,-73.89278527622047,590248.4563180541,4761348.2935169665,36502.3543761222
1323,42.9991477312855,-73.86211981947966,592748.4563180541,4761348.2935169665,36071.76007627029
1324,42.9988387295269,-73.83145484097378,595248.4563180541,4761348.2935169665,35810.91837694208
1325,42.99852151418415,-73.80079035357713,597748.4563180541,4761348.2935169665,35723.5479061082
1326,42.998196085625835,-73.77012637016269,600248.4563180541,4761348.2935169665,35810.91837694208
1327,42.99786244423008,-73.73946290360209,602748.4563180541,4761348.2935169665,36071.76007627029
1328,42.997520590384546,-73.70879996676562,605248.4563180541,4761348.2935169665,36502.3543761222
1329,42.99717052448639,-73.67813757252217,607748.4563180541,4761348.2935169665,37096.79062937935
1330,42.99681224694235,-73.64747573373916,610248.4563180541,4761348.2935169665,37847.34964300681
1331,42.996445758168626,-73.61681446328255,612748.4563180541,4761348.2935169665,38744.95934957227
1332,42.99607105859102,-73.58615377401676,615248.4563180541,4761348.2935169665,39779.666602424004
1333,42.995688148644774,-73.55549367880474,617748.4563180541,4761348.2935169665,40941.07808790589
1334,42.995297028774736,-73.52483419050778,620248.4563180541,4761348.2935169665,42218.738434491475
1335,42.99489769943518,-73.49417532198565,622748.4563180541,4761348.2935169665,43602.42969147485
1336,42.99449016109,-73.46351708609637,625248.4563180541,4761348.2935169665,45082.38985457634
1337,42.99407441421252,-73.43285949569638,627748.4563180541,4761348.2935169665,46649.45739234281
1338,42.99365045928565,-73.40220256364033,630248.4563180541,4761348.2935169665,48295.153742378825
1339,42.993218296801764,-73.37154630278118,632748.4563180541,4761348.2935169665,50011.71737703083
1340,43.02139084229954,-74.18387040882567,566498.4563180541,4763513.357026428,49113.23014219321
1341,43.02116795205654,-74.15319135188592,568998.4563180541,4763513.357026428,47561.637640014415
1342,43.02093683936675,-74.12251265123643,571498.4563180541,4763513.357026428,46093.485168731124
1343,43.0206975044989,-74.09183431977736,573998.4563180541,4763513.357026428,44716.99201645876
1344,43.0204499477313,-74.0611563704079,576498.4563180541,4763513.357026428,43440.872171263276
1345,43.02019416935178,-74.03047881602619,578998.4563180541,4763513.357026428,42274.21643271506
1346,43.01993016965775,-73.99980166952935,581498.4563180541,4763513.357026428,41226.31896010164
1347,43.01965794895615,-73.96912494381343,583998.4563180541,4763513.357026428,40306.44334346602
1348,43.01937750756351,-73.93844865177329,586498.4563180541,4763513.357026428,39523.5293844064
1349,43.01908884580586,-73.90777280630273,588998.4563180541,4763513.357026428,38885.850575756165
1350,43.018791964018796,-73.87709742029433,591498.4563180541,4763513.357026428,38400.64289826456
1351,43.01848686254748,-73.84642250663941,593998.4563180541,4763513.357026428,38073.736026295555
1352,43.0181735417466,-73.81574807822808,596498.4563180541,4763513.357026428,37909.225460302354
1353,43.017852001980394,-73.78507414794913,598998.4563180541,4763513.357026428,37909.225460302354
1354,43.017522243622636,-73.75440072869006,601498.4563180541,4763513.357026428,38073.736026295555
1355,43.01718426705666,-73.723727833337,603998.4563180541,4763513.357026428,38400.64289826456
1356,43.016838072675334,-73.69305547477464,606498.4563180541,4763513.357026428,38885.850575756165
1357,43.01648366088106,-73.66238366588632,608998.4563180541,4763513.357026428,39523.5293844064
1358,43.016121032085756,-73.6317124195539,611498.4563180541,4763513.357026428,40306.44334346602
1359,43.01575018671093,-73.60104174865769,613998.4563180541,4763513.357026428,41226.31896010164
1360,43.01537112518758,-73.57037166607655,616498.4563180541,4763513.357026428,42274.21643271506
1361,43.01498384795627,-73.53970218468773,618998.4563180541,4763513.357026428,43440.872171263276
1362,43.014588355467055,-73.50903331736687,621498.4563180541,4763513.357026428,44716.99201645876
1363,43.014184648179565,-73.47836507698803,623998.4563180541,4763513.357026428,46093.485168731124
1364,43.01377272656293,-73.44769747642356,626498.4563180541,4763513.357026428,47561.637640014415
1365,43.01335259109581,-73.41703052854415,628998.4563180541,4763513.357026428,49113.23014219321
1366,43.04077485457959,-74.16826762827185,567748.4563180541,4765678.420535889,50042.95030271565
1367,43.040547699227076,-74.13757903909575,570248.4563180541,4765678.420535889,48585.45950178992
1368,43.04031231598935,-74.10689081308804,572748.4563180541,4765678.420535889,47215.43047564079
1369,43.04006870514026,-74.0762029631636,575248.4563180541,4765678.420535889,45940.68866484337
1370,43.03981686696318,-74.04551550223628,577748.4563180541,4765678.420535889,44769.37429761632
1371,43.0395568017511,-74.01482844321897,580248.4563180541,4765678.420535889,43709.802962265436
1372,43.0392885098065,-73.98414179902345,582748.4563180541,4765678.420535889,42770.28027731486
1373,43.03901199144149,-73.95345558256037,585248.4563180541,4765678.420535889,41958.87123124344
1374,43.03872724697771,-73.92276980673925,587748.4563180541,4765678.420535889,41283.13063468017
1375,43.03843427674635,-73.89208448446848,590248.4563180541,4765678.420535889,40749.808281758436
1376,43.0381330810882,-73.86139962865522,592748.4563180541,4765678.420535889,40364.54973116966
1377,43.03782366035355,-73.83071525220538,595248.4563180541,4765678.420535889,40131.61939169747
1378,43.03750601490232,-73.80003136802361,597748.4563180541,4765678.420535889,40053.67492503114
1379,43.037180145103896,-73.76934798901323,600248.4563180541,4765678.420535889,40131.61939169747
1380,43.036846051337285,-73.73866512807625,602748.4563180541,4765678.420535889,40364.54973116966
1381,43.03650373399101,-73.70798279811326,605248.4563180541,4765678.420535889,40749.808281758436
1382,43.03615319346319,-73.67730101202346,607748.4563180541,4765678.420535889,41283.13063468017
1383,43.03579443016143,-73.64661978270463,610248.4563180541,4765678.420535889,41958.87123124344
1384,43.03542744450294,-73.61593912305302,612748.4563180541,4765678.420535889,42770.28027731486
1385,43.03505223691444,-73.58525904596341,615248.4563180541,4765678.420535889,43709.802962265436
1386,43.034668807832205,-73.55457956432899,617748.4563180541,4765678.420535889,44769.37429761632
1387,43.03427715770207,-73.52390069104139,620248.4563180541,4765678.420535889,45940.68866484337
1388,43.03387728697939,-73.49322243899064,622748.4563180541,4765678.420535889,47215.43047564079
1389,43.033469196129076,-73.46254482106507,625248.4563180541,4765678.420535889,48585.45950178992
1390,43.03305288562556,-73.43186785015138,627748.4563180541,4765678.420535889,50042.95030271565
1391,43.05992516468706,-74.12195683132128,571498.4563180541,4767843.48404535,49714.025938360945
1392,43.059685505296734,-74.09125907393381,573998.4563180541,4767843.48404535,48440.52409914683
1393,43.05943761286094,-74.06056169953816,576498.4563180541,4767843.48404535,47265.04390138684
1394,43.05918148766818,-74.02986472106294,578998.4563180541,4767843.48404535,46195.068730331215
1395,43.058917130016525,-73.9991681514357,581498.4563180541,4767843.48404535,45238.0854479942
1396,43.058644540213635,-73.96847200358289,583998.4563180541,4767843.48404535,44401.40059727874
1397,43.05836371857674,-73.93777629042985,586498.4563180541,4767843.48404535,43691.925741491694
1398,43.05807466543264,-73.90708102490076,588998.4563180541,4767843.48404535,43115.94107751824
1399,43.057777381117695,-73.8763862199186,591498.4563180541,4767843.48404535,42678.85161294789
1400,43.057471865977845,-73.84569188840513,593998.4563180541,4767843.48404535,42384.95458296523
1401,43.0571581203686,-73.81499804328085,596498.4563180541,4767843.48404535,42237.23919718268
1402,43.05683614465501,-73.78430469746498,598998.4563180541,4767843.48404535,42237.23919718268
1403,43.056505939211725,-73.75361186387538,601498.4563180541,4767843.48404535,42384.95458296523
1404,43.05616750442295,-73.72291955542856,603998.4563180541,4767843.48404535,42678.85161294789
1405,43.05582084068246,-73.69222778503965,606498.4563180541,4767843.48404535,43115.94107751824
1406,43.05546594839355,-73.6615365656223,608998.4563180541,4767843.48404535,43691.925741491694
1407,43.0551028279691,-73.63084591008877,611498.4563180541,4767843.48404535,44401.40059727874
1408,43.05473147983159,-73.60015583134977,613998.4563180541,4767843.48404535,45238.0854479942
1409,43.054351904412975,-73.56946634231443,616498.4563180541,4767843.48404535,46195.068730331215
1410,43.05396410215486,-73.53877745589043,618998.4563180541,4767843.48404535,47265.04390138684
1411,43.053568073508295,-73.50808918498373,621498.4563180541,4767843.48404535,48440.52409914683
1412,43.05316381893399,-73.47740154249873,623998.4563180541,4767843.48404535,49714.025938360945
1413,43.07905640298433,-74.075617420852,575248.4563180541,4770008.547554811,49761.14824840821
1414,43.07880422335244,-74.04491051598035,577748.4563180541,4770008.547554811,48681.843381285995
1415,43.07854380553384,-74.01420401396817,580248.4563180541,4770008.547554811,47709.243077207364
1416,43.07827514983173,-73.98349792775775,582748.4563180541,4770008.547554811,46849.993329776036
1417,43.077998256558914,-73.95279227029023,585248.4563180541,4770008.547554811,46110.43130355711
1418,43.07771312603775,-73.92208705450561,587748.4563180541,4770008.547554811,45496.394087884146
1419,43.07741975860023,-73.89138229334276,590248.4563180541,4770008.547554811,45013.018950077756
1420,43.07711815458787,-73.86067799973924,592748.4563180541,4770008.547554811,44664.548301757844
1421,43.07680831435181,-73.82997418663147,595248.4563180541,4770008.547554811,44454.15475520887
1422,43.076490238252745,-73.79927086695456,597748.4563180541,4770008.547554811,44383.80194395315
1423,43.07616392666094,-73.76856805364224,600248.4563180541,4770008.547554811,44454.15475520887
1424,43.07582937995627,-73.73786575962698,602748.4563180541,4770008.547554811,44664.548301757844
1425,43.075486598528144,-73.70716399783983,605248.4563180541,4770008.547554811,45013.018950077756
1426,43.07513558277558,-73.67646278121042,607748.4563180541,4770008.547554811,45496.394087884146
1427,43.07477633310711,-73.64576212266691,610248.4563180541,4770008.547554811,46110.43130355711
1428,43.0744088499409,-73.615062035136,612748.4563180541,4770008.547554811,46849.993329776036
1429,43.074033133704674,-73.58436253154288,615248.4563180541,4770008.547554811,47709.243077207364
1430,43.07364918483569,-73.55366362481115,617748.4563180541,4770008.547554811,48681.843381285995
1431,43.07325700378078,-73.52296532786283,620248.4563180541,4770008.547554811,49761.14824840821
1432,43.09790381624293,-73.99853336801762,581498.4563180541,4772173.611064272,49303.74605443293
1433,43.097630856875526,-73.9678177592519,583998.4563180541,4772173.611064272,48537.19578838492
1434,43.09734965451719,-73.93710258621337,586498.4563180541,4772173.611064272,47889.03188622642
1435,43.09706020949547,-73.90638786185674,588998.4563180541,4772173.611064272,47364.1148444686
1436,43.09676252214751,-73.87567359913552,591498.4563180541,4772173.611064272,46966.57721188559
1437,43.09645659282001,-73.84495981100198,593998.4563180541,4772173.611064272,46699.672108056715
1438,43.09614242186933,-73.81424651040712,596498.4563180541,4772173.611064272,46565.64586688356
1439,43.09582000966135,-73.78353371030065,598998.4563180541,4772173.611064272,46565.64586688356
1440,43.09548935657156,-73.75282142363095,601498.4563180541,4772173.611064272,46699.672108056715
1441,43.09515046298505,-73.722109663345,603998.4563180541,4772173.611064272,46966.57721188559
1442,43.094803329296504,-73.69139844238843,606498.4563180541,4772173.611064272,47364.1148444686
1443,43.094447955910134,-73.66068777370539,608998.4563180541,4772173.611064272,47889.03188622642
1444,43.09408434323978,-73.62997767023856,611498.4563180541,4772173.611064272,48537.19578838492
1445,43.09371249170884,-73.59926814492914,613998.4563180541,4772173.611064272,49303.74605443293
1446,43.116698729758724,-73.92140293840555,587748.4563180541,4774338.6745737335,49729.73833633199
1447,43.1164049646162,-73.89067869953766,590248.4563180541,4774338.6745737335,49287.897855356416
1448,43.116102951736856,-73.85995492933475,592748.4563180541,4774338.6745737335,48969.85679987279
1449,43.11579269147259,-73.82923164076375,595248.4563180541,4774338.6745737335,48778.036809613885
1450,43.11547418418495,-73.79850884679028,597748.4563180541,4774338.6745737335,48713.92896287516
1451,43.11514743024504,-73.76778656037872,600248.4563180541,4774338.6745737335,48778.036809613885
1452,43.1148124300336,-73.73706479449203,602748.4563180541,4774338.6745737335,48969.85679987279
1453,43.11446918394094,-73.70634356209177,605248.4563180541,4774338.6745737335,49287.897855356416
1454,43.11411769236695,-73.67562287613815,607748.4563180541,4774338.6745737335,49729.73833633199
